,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
c7zuaxYNWJ8vKizU3f6JfQ,coffeeroasteries:1,Northwest:1,coffeeroasteries:1,bakeries:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,bars:1,bars:1,bakeries:1,Northwest:1,price_3:1,price_3:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1
cCZpMsB_EXkMyn_OvQbdEA,Northwest:1,price_3:1,price_3:1,price_3:1,Northwest:1,price_3:1,bakeries:1,bakeries:1,bakeries:1,desserts:1,Northwest:1,price_4:1,bakeries:1,desserts:1,Northwest:1,bakeries:1,Northwest:1,bakeries:1,desserts:1,bakeries:1
cLIlR-ngTMqWHHSl38y7kw,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,price_3:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1
cRD_dj8L_2iScyypSnCDtA,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bars:1
cWDF4BN-GnHvV9fQtdKJ6A,price_3:1,sandwiches:1,price_3:1,bars:1,bars:1,bars:1,bars:1,desserts:1,price_3:1,bars:1,bars:1,bars:1,desserts:1,bars:1,price_3:1,price_3:1,price_3:1,price_3:1,desserts:1,bars:1
cYNObRuxZ4aLzYZ0kEc01w,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bakeries:1,price_3:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,price_3:1,Northwest:1,Northwest:1,coffeeroasteries:1,Northwest:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1
cbzM6kE426dOaTvj9NPqww,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,price_3:1,coffeeroasteries:1,price_3:1,Southeast:1,coffeeroasteries:1,price_3:1,Central:1
cfDwnBtcWi0Bm40lQUHCMg,price_3:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,price_3:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1
cgMqDLZPOdUDqufAP8jyfg,Southeast:1,bars:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,Central:0,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,Southeast:1,bars:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1
co76qOLbbjeG2A9LZymtjQ,bakeries:1,price_3:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,price_3:1,bakeries:1,price_3:1,price_3:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,Northwest:1
d2LI8C0Fl6-YfFqZPL4EEw,Central:0,Central:0,Central:0,bars:1,price_3:1,bars:1,price_3:1,bars:1,Central:0,bars:1,Southeast:1,Central:0,price_3:1,bars:1,Central:0,Southeast:1,bars:1,bars:1,price_3:1,Central:0
dCSfgihxACerBBSGmcHOxA,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1
dExtP9gwWgPRK7N5pyMlPg,sandwiches:1,Southeast:1,Southeast:1,bakeries:0,sandwiches:1,price_2:0,Southwest:0,Southeast:1,sandwiches:1,Southeast:1,sandwiches:1,Southeast:1,sandwiches:1,sandwiches:1,Central:1,price_1:1,bakeries:0,price_1:1,Southwest:0,price_1:1
dJzKwp5k65MK3R_qn4Xpow,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,Northwest:1,coffeeroasteries:1,bakeries:1,Northwest:1,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,price_3:1,bakeries:1,bars:1
dcKky5OVgR71kmSe1FNasw,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,bars:1,price_3:1,price_3:1,Southeast:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,bars:1,bars:1,price_3:1
dy_BrraKSl-I5Duq-xleKg,coffeeroasteries:1,bakeries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Southeast:1
e29O5Km857BCJnUj7mblkQ,sandwiches:1,price_3:1,price_3:1,desserts:1,bars:1,bars:1,desserts:1,bars:1,desserts:1,bars:1,bars:1,bars:1,price_3:1,price_1:1,price_4:1,bars:1,bars:1,desserts:1,price_3:1,price_1:1
e3fX7_qkoSm-6-yTdlwcXw,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Northwest:1,Northwest:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,price_3:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,price_3:1,Northwest:1
e4NAHIyNwR6mM5fpVzvhVw,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,bars:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,bars:1,Southeast:1
e9Sn1IZZZ_1Qa_vUdtskjA,Northwest:1,Northwest:1,bakeries:1,Northwest:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,Northwest:1,Northwest:1,price_4:1,Central:0,bars:1,bakeries:1,bars:1,Central:0,Northwest:1,Northwest:1
eipO40vDyfHFXug2ElJ7Yg,Central:1,price_2:0,Northwest:0,Northwest:0,price_1:1,bakeries:0,Central:1,price_1:1,Central:1,price_2:0,Southeast:0,Central:1,price_1:1,breakfast_brunch:0,price_1:1,Southwest:0,breakfast_brunch:0,Northwest:0,Northwest:0,Central:1
elaLkfhrp_1O5kDA7ssuwA,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bars:1,Northwest:1,bars:1,bakeries:1,bakeries:1,bakeries:1,Central:0,Northwest:1,bars:1,bars:1,bakeries:1,bakeries:1,bakeries:1,bars:1
euauAX1RAwea1-U6uh4AGw,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,price_2:0,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1
fAY7S51J_9uMMZRVTO8f3w,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,Southeast:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,cafes:1,coffeeroasteries:1,bakeries:1
fBL9s_Cym7VJ3AY7Ioeaqw,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Southeast:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
fUi5tVnCVaf0BCAAIDSP5g,sandwiches:1,desserts:1,Southeast:1,desserts:1,Southeast:1,sandwiches:1,Southeast:1,Southeast:1,desserts:1,desserts:1,Southeast:1,sandwiches:1,desserts:1,price_1:1,sandwiches:1,Southeast:1,Central:1,price_1:1,desserts:1,price_1:1
fV6GrICytQk5Kl3Opr_qvQ,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,price_3:1,Northwest:1,coffeeroasteries:1,bakeries:1,Northwest:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1
fZaWWxwwHGtH-8Vhx7qE_Q,Central:1,desserts:1,Northwest:0,Northwest:0,desserts:1,price_1:1,desserts:1,desserts:1,price_1:1,Central:1,desserts:1,Central:1,Central:1,Southwest:0,breakfast_brunch:0,Central:1,price_1:1,desserts:1,price_1:1,Northwest:0
fwY328TENtGyDpiBek7sYA,sandwiches:1,bars:1,bars:1,bars:1,price_2:0,bars:1,bars:1,price_1:1,bars:1,bars:1,bars:1,Central:1,Central:1,Central:1,breakfast_brunch:0,bars:1,Central:1,Central:1,price_1:1,bars:1
g-P058qnhLVXnEZYKBaVug,Northwest:1,price_3:1,bars:1,coffeeroasteries:1,bakeries:1,Northwest:1,bars:1,bakeries:1,bars:1,bakeries:1,bakeries:1,Northwest:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bars:1,Northwest:1,Central:0
g3HFkZgloxLQCvoJ5Zs5gg,sandwiches:1,Southeast:1,Southeast:1,desserts:0,sandwiches:1,Southeast:1,sandwiches:1,bakeries:0,sandwiches:1,Southeast:1,price_2:0,Southeast:1,sandwiches:1,juicebars:1,desserts:0,price_1:1,Southeast:1,desserts:0,price_1:1,price_1:1
g9iOyt4t7KukCIaTNhhOKw,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,price_3:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Southeast:1,bars:1,coffeeroasteries:1,coffeeroasteries:1
gBgfrQcgaA5YqDB5zIaAkQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,cafes:1,coffeeroasteries:1,bakeries:1,icecream:1
gMvTe2Vm4-l79jH3apmbog,sandwiches:1,Northwest:0,Northwest:0,price_2:0,price_1:1,desserts:0,sandwiches:1,Northwest:0,price_1:1,Central:1,price_1:1,Northwest:0,Central:1,sandwiches:1,sandwiches:1,breakfast_brunch:0,price_1:1,Central:1,price_1:1,Central:1
gRjk2PQoMQffOUdA8OzdBg,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1,price_3:1,bars:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
gZdpDc208Ehm9k5MymZKKw,Southeast:1,bars:1,sandwiches:1,bars:1,Southeast:1,bars:1,Central:0,bars:1,bars:1,Central:0,bars:1,bars:1,Southeast:1,Southeast:1,desserts:0,Central:0,bars:1,bars:1,themedcafes:1,bars:1
hC1HjO-Tye6dar3Bg0aZMw,sandwiches:1,bars:1,bars:1,price_2:0,bars:1,bars:1,Southeast:1,bars:1,Southeast:1,bars:1,price_4:1,price_4:1,bars:1,sandwiches:1,bars:1,sandwiches:1,bars:1,bars:1,price_1:1,Southeast:1
hFpNIimvmgvDIDEo7t9-OA,sandwiches:1,price_2:0,sandwiches:1,Southwest:0,Southeast:0,Southwest:0,sandwiches:1,Central:1,Central:1,price_1:1,Southeast:0,sandwiches:1,price_1:1,price_1:1,price_1:1,price_1:1,Central:1,sandwiches:1,Central:1,cafes:0
hIlQOXn094Q205B_vu7Sjw,bakeries:1,Central:1,bakeries:1,Northwest:0,bakeries:1,Northwest:0,bakeries:1,bakeries:1,bakeries:1,price_2:0,Northwest:0,icecream:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,price_2:0,bakeries:1,bakeries:1
hMAoGrpAbu1AEEruKrsf-g,coffeeroasteries:1,Central:0,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,bars:1,Central:0,bars:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1
hN03Wim4nDQ-824277aEsQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,coffeeroasteries:1,Central:0,coffeeroasteries:1,Central:0,coffeeroasteries:1,coffeeroasteries:1
hPTc3zhaCi4FEG-v-k2d7w,Northwest:1,Northwest:1,Central:0,Northwest:1,bars:1,Northwest:1,Northwest:1,price_3:1,Northwest:1,price_4:1,Northwest:1,bars:1,Central:0,price_3:1,bars:1,bars:1,Central:0,Central:0,sandwiches:1,Northwest:1
hRMpQlJQDObCpNSJ1qd_fA,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Central:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,price_3:1,Southeast:1,coffeeroasteries:1
hZcIHfYcpV4pEQ624Xa-SA,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,price_2:0,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,icecream:1,sandwiches:1,sandwiches:1,bakeries:1,bakeries:1,bakeries:1,price_1:1,bakeries:1,bakeries:1,bakeries:1,sandwiches:1,coffeeroasteries:1
hiUDfQ5UdPfi5UqnOmDdfQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,icecream:1,bakeries:1,bakeries:1,price_2:0,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1
hjpK0uWOWJEYNiI4Bvaw8A,Central:1,Northwest:1,Northwest:1,Northwest:1,desserts:1,Northwest:1,cafes:1,Northwest:1,icecream:1,icecream:1,Northwest:1,Northwest:1,desserts:1,Northwest:1,Northwest:1,icecream:1,Northwest:1,Northwest:1,desserts:1,cafes:1
hon-bFdldJTHnwPfRDbEzg,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,price_3:1,coffeeroasteries:1
i0x6MWNiFLQ2cV3aIVjO5g,coffeeroasteries:1,bakeries:1,Northwest:1,Northwest:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bars:1,bars:1,bakeries:1,bars:1,Northwest:1,bakeries:1,Northwest:1,bakeries:1,coffeeroasteries:1,Northwest:1,bars:1,price_3:1
i2G5mQrL1g_wgSuL8DGExQ,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,price_3:1,Central:0,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,Central:0,coffeeroasteries:1,coffeeroasteries:1
iDmeUeE0JXOwcRmX0Nwuhw,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,price_3:1,price_3:1,Southeast:1,coffeeroasteries:1
iPL8V_dOtrcMUH6tQZq-Dw,Northwest:1,Northwest:1,price_4:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Central:0,Southeast:0,Northwest:1,price_4:1,Northwest:1,price_4:1,Northwest:1,Northwest:1,price_4:1,Northwest:1,Northwest:1,Central:0
ij3UcrQUXl7YBoBTcH89rQ,bakeries:1,Northwest:1,sandwiches:1,price_3:1,Northwest:1,bars:1,price_3:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bars:1,bars:1,price_4:1,bakeries:1,Northwest:1,bakeries:1,desserts:1
iqPpCHOIN36YtI3Plh7aIw,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bakeries:1,coffeeroasteries:1,bars:1,Northwest:1,coffeeroasteries:1,price_3:1,price_3:1
j76MG5EUdUfBaxZCZGmuuA,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
j8UlPZDO6K5iI8T7LKPqEA,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,bakeries:1,bakeries:1,bakeries:1
jTZf5BolBcfli0cNch4V7Q,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Central:0,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,price_3:1
jfJF7wNEYW53_h1mE21ztg,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bars:1,bars:1,bakeries:1,bakeries:1,Southeast:1,price_3:1,bakeries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,coffeeroasteries:1
ji8g8h3pvQTvID2HLNBuaw,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1
jkr3YVCEoRNKkxinUZpW6A,bakeries:1,bakeries:1,Central:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
jvj9YfBp_XPM-3z1Es_P8w,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,Southeast:1
jxdWYJk2fr1t1UJYp9Q6xQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,price_3:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bakeries:1,bakeries:1,price_3:1,price_3:1,bakeries:1
k0_Z5cdfaNC2F--70UzalQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bars:1,bakeries:1,bakeries:1,coffeeroasteries:1,bars:1,Southeast:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bars:1,Southeast:1,bars:1
k4B4gZFiZscBR9yFFUsc6Q,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,cafes:1,coffeeroasteries:1,Central:1,coffeeroasteries:1,Southeast:1,Southeast:1
kKzv6PG0p_lsEDFtwyJepA,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,coffeeroasteries:1,price_3:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,price_3:1,bakeries:1,coffeeroasteries:1,price_3:1
kR2t_vMvggiSDNV6taSPPw,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_2:0,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,icecream:1,bakeries:1,Northwest:1,Northwest:1,Northwest:1,bakeries:1
kS1MQHYwIfD0462PE61IBw,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,price_2:0,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1
kWpV8BiFGNRhpeHYXl_q6g,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,price_3:1,bakeries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bakeries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bars:1,price_3:1,bars:1
kYplHDg9iYqLOU2-NLsNow,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,coffeeroasteries:1,Northwest:1,coffeeroasteries:1,bakeries:1,Central:0,bakeries:1,bakeries:1,Central:0,Central:0,Central:0
kiKyT3FN1H3d3jSTU5I3zg,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bars:1,Central:1,Southeast:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1
kszt8vOPh4xos8OtOqmr5Q,price_3:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,Northwest:1,Northwest:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
kw4Q3Qfj_8WxjTNExSi1hw,Northwest:1,Northwest:1,Central:0,juicebars:1,Northwest:1,Northwest:1,Northwest:1,Central:0,Central:0,Northwest:1,Central:0,Northwest:1,Central:0,themedcafes:1,Northwest:1,Central:0,Central:0,Northwest:1,Central:0,Central:0
l9HxQ24U3rfvQCbGHsEQvQ,sandwiches:1,bars:1,desserts:1,price_3:1,price_3:1,bars:1,price_3:1,desserts:1,Central:1,bars:1,price_3:1,price_3:1,price_3:1,bars:1,price_3:1,price_3:1,desserts:1,price_1:1,price_1:1,bars:1
lCmvpQfFpdxhbWVM59eUCg,sandwiches:1,bakeries:1,bakeries:1,Northwest:1,price_3:1,price_3:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bars:1,bakeries:1,bars:1,Northwest:1,bakeries:1,bars:1,bars:1,bakeries:1,bakeries:1
lpaeyh_4nLgdFs7Duhd8Rw,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,bars:1,coffeeroasteries:1
lpnPcoRGXy5N4mbkqMAjvA,Northwest:1,Northwest:1,Northwest:1,Central:0,Northwest:1,price_4:1,Central:0,Central:0,Central:0,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Central:0,Central:0,Northwest:1,Central:0,Central:0,Central:0,Northwest:1
lzRy6x6CtCzTO266iUf5kQ,Northwest:1,Central:0,Northwest:1,Northwest:1,bars:1,Northwest:1,bars:1,Northwest:1,bars:1,bars:1,bars:1,Northwest:1,Central:0,Central:0,bars:1,Central:0,bars:1,Central:0,bars:1,Northwest:1
m-G5VEMTu3CD0sQm7u7twA,coffeeroasteries:1,Central:0,coffeeroasteries:1,Central:0,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,bars:1,bars:1,Central:0,coffeeroasteries:1,Central:0,bars:1,price_4:1,Central:0,coffeeroasteries:1,coffeeroasteries:1,Central:0,Central:0
m369Z6yvE3E5vBww9DSJsw,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bars:1,Southeast:1,bars:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
mI2Q4dVJ92weGouEabb9Bw,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,price_3:1,price_2:0,bars:1,bars:1,coffeeroasteries:1,bars:1
mLNFKajc56CqeZA6WkgREQ,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,Central:0,coffeeroasteries:1,bars:1,bars:1,coffeeroasteries:1
